"['0', '1', 'data/Greek/character01/0394_09.png']","['0', '1', 'data/Greek/character01/0394_20.png']","['0', '13', 'data/Greek/character13/0406_13.png']"
"['0', '1', 'data/Greek/character01/0394_16.png']","['0', '1', 'data/Greek/character01/0394_11.png']","['0', '23', 'data/Greek/character23/0416_09.png']"
"['0', '1', 'data/Greek/character01/0394_18.png']","['0', '1', 'data/Greek/character01/0394_08.png']","['0', '4', 'data/Greek/character04/0397_10.png']"
"['0', '1', 'data/Greek/character01/0394_17.png']","['0', '1', 'data/Greek/character01/0394_11.png']","['0', '8', 'data/Greek/character08/0401_12.png']"
"['0', '1', 'data/Greek/character01/0394_12.png']","['0', '1', 'data/Greek/character01/0394_05.png']","['0', '8', 'data/Greek/character08/0401_02.png']"
"['0', '1', 'data/Greek/character01/0394_03.png']","['0', '1', 'data/Greek/character01/0394_08.png']","['0', '18', 'data/Greek/character18/0411_13.png']"
"['0', '1', 'data/Greek/character01/0394_19.png']","['0', '1', 'data/Greek/character01/0394_17.png']","['0', '14', 'data/Greek/character14/0407_13.png']"
"['0', '1', 'data/Greek/character01/0394_05.png']","['0', '1', 'data/Greek/character01/0394_16.png']","['0', '7', 'data/Greek/character07/0400_19.png']"
"['0', '1', 'data/Greek/character01/0394_13.png']","['0', '1', 'data/Greek/character01/0394_12.png']","['0', '5', 'data/Greek/character05/0398_03.png']"
"['0', '1', 'data/Greek/character01/0394_15.png']","['0', '1', 'data/Greek/character01/0394_17.png']","['0', '6', 'data/Greek/character06/0399_02.png']"
"['0', '1', 'data/Greek/character01/0394_10.png']","['0', '1', 'data/Greek/character01/0394_07.png']","['0', '24', 'data/Greek/character24/0417_10.png']"
"['0', '1', 'data/Greek/character01/0394_11.png']","['0', '1', 'data/Greek/character01/0394_12.png']","['0', '10', 'data/Greek/character10/0403_17.png']"
"['0', '1', 'data/Greek/character01/0394_20.png']","['0', '1', 'data/Greek/character01/0394_08.png']","['0', '21', 'data/Greek/character21/0414_09.png']"
"['0', '1', 'data/Greek/character01/0394_04.png']","['0', '1', 'data/Greek/character01/0394_18.png']","['0', '11', 'data/Greek/character11/0404_11.png']"
"['0', '1', 'data/Greek/character01/0394_02.png']","['0', '1', 'data/Greek/character01/0394_14.png']","['0', '6', 'data/Greek/character06/0399_08.png']"
"['0', '1', 'data/Greek/character01/0394_08.png']","['0', '1', 'data/Greek/character01/0394_18.png']","['0', '5', 'data/Greek/character05/0398_15.png']"
"['0', '1', 'data/Greek/character01/0394_14.png']","['0', '1', 'data/Greek/character01/0394_13.png']","['0', '15', 'data/Greek/character15/0408_19.png']"
"['0', '1', 'data/Greek/character01/0394_06.png']","['0', '1', 'data/Greek/character01/0394_17.png']","['0', '18', 'data/Greek/character18/0411_13.png']"
"['0', '1', 'data/Greek/character01/0394_07.png']","['0', '1', 'data/Greek/character01/0394_17.png']","['0', '19', 'data/Greek/character19/0412_11.png']"
"['0', '1', 'data/Greek/character01/0394_01.png']","['0', '1', 'data/Greek/character01/0394_12.png']","['0', '20', 'data/Greek/character20/0413_18.png']"
"['0', '2', 'data/Greek/character02/0395_05.png']","['0', '2', 'data/Greek/character02/0395_19.png']","['0', '23', 'data/Greek/character23/0416_05.png']"
"['0', '2', 'data/Greek/character02/0395_13.png']","['0', '2', 'data/Greek/character02/0395_05.png']","['0', '1', 'data/Greek/character01/0394_17.png']"
"['0', '2', 'data/Greek/character02/0395_10.png']","['0', '2', 'data/Greek/character02/0395_18.png']","['0', '6', 'data/Greek/character06/0399_11.png']"
"['0', '2', 'data/Greek/character02/0395_12.png']","['0', '2', 'data/Greek/character02/0395_13.png']","['0', '3', 'data/Greek/character03/0396_20.png']"
"['0', '2', 'data/Greek/character02/0395_19.png']","['0', '2', 'data/Greek/character02/0395_17.png']","['0', '16', 'data/Greek/character16/0409_09.png']"
"['0', '2', 'data/Greek/character02/0395_11.png']","['0', '2', 'data/Greek/character02/0395_13.png']","['0', '19', 'data/Greek/character19/0412_11.png']"
"['0', '2', 'data/Greek/character02/0395_09.png']","['0', '2', 'data/Greek/character02/0395_03.png']","['0', '8', 'data/Greek/character08/0401_09.png']"
"['0', '2', 'data/Greek/character02/0395_15.png']","['0', '2', 'data/Greek/character02/0395_05.png']","['0', '1', 'data/Greek/character01/0394_11.png']"
"['0', '2', 'data/Greek/character02/0395_18.png']","['0', '2', 'data/Greek/character02/0395_10.png']","['0', '24', 'data/Greek/character24/0417_07.png']"
"['0', '2', 'data/Greek/character02/0395_17.png']","['0', '2', 'data/Greek/character02/0395_01.png']","['0', '6', 'data/Greek/character06/0399_04.png']"
"['0', '2', 'data/Greek/character02/0395_02.png']","['0', '2', 'data/Greek/character02/0395_10.png']","['0', '6', 'data/Greek/character06/0399_17.png']"
"['0', '2', 'data/Greek/character02/0395_14.png']","['0', '2', 'data/Greek/character02/0395_18.png']","['0', '5', 'data/Greek/character05/0398_18.png']"
"['0', '2', 'data/Greek/character02/0395_01.png']","['0', '2', 'data/Greek/character02/0395_11.png']","['0', '13', 'data/Greek/character13/0406_03.png']"
"['0', '2', 'data/Greek/character02/0395_16.png']","['0', '2', 'data/Greek/character02/0395_05.png']","['0', '23', 'data/Greek/character23/0416_19.png']"
"['0', '2', 'data/Greek/character02/0395_06.png']","['0', '2', 'data/Greek/character02/0395_01.png']","['0', '10', 'data/Greek/character10/0403_16.png']"
"['0', '2', 'data/Greek/character02/0395_07.png']","['0', '2', 'data/Greek/character02/0395_09.png']","['0', '1', 'data/Greek/character01/0394_19.png']"
"['0', '2', 'data/Greek/character02/0395_03.png']","['0', '2', 'data/Greek/character02/0395_09.png']","['0', '14', 'data/Greek/character14/0407_20.png']"
"['0', '2', 'data/Greek/character02/0395_20.png']","['0', '2', 'data/Greek/character02/0395_11.png']","['0', '24', 'data/Greek/character24/0417_07.png']"
"['0', '2', 'data/Greek/character02/0395_04.png']","['0', '2', 'data/Greek/character02/0395_03.png']","['0', '12', 'data/Greek/character12/0405_05.png']"
"['0', '2', 'data/Greek/character02/0395_08.png']","['0', '2', 'data/Greek/character02/0395_17.png']","['0', '11', 'data/Greek/character11/0404_20.png']"
"['0', '3', 'data/Greek/character03/0396_13.png']","['0', '3', 'data/Greek/character03/0396_07.png']","['0', '24', 'data/Greek/character24/0417_03.png']"
"['0', '3', 'data/Greek/character03/0396_02.png']","['0', '3', 'data/Greek/character03/0396_07.png']","['0', '16', 'data/Greek/character16/0409_10.png']"
"['0', '3', 'data/Greek/character03/0396_20.png']","['0', '3', 'data/Greek/character03/0396_15.png']","['0', '15', 'data/Greek/character15/0408_16.png']"
"['0', '3', 'data/Greek/character03/0396_12.png']","['0', '3', 'data/Greek/character03/0396_17.png']","['0', '16', 'data/Greek/character16/0409_07.png']"
"['0', '3', 'data/Greek/character03/0396_15.png']","['0', '3', 'data/Greek/character03/0396_01.png']","['0', '24', 'data/Greek/character24/0417_05.png']"
"['0', '3', 'data/Greek/character03/0396_19.png']","['0', '3', 'data/Greek/character03/0396_08.png']","['0', '4', 'data/Greek/character04/0397_06.png']"
"['0', '3', 'data/Greek/character03/0396_03.png']","['0', '3', 'data/Greek/character03/0396_11.png']","['0', '16', 'data/Greek/character16/0409_10.png']"
"['0', '3', 'data/Greek/character03/0396_05.png']","['0', '3', 'data/Greek/character03/0396_08.png']","['0', '17', 'data/Greek/character17/0410_14.png']"
"['0', '3', 'data/Greek/character03/0396_04.png']","['0', '3', 'data/Greek/character03/0396_11.png']","['0', '19', 'data/Greek/character19/0412_11.png']"
"['0', '3', 'data/Greek/character03/0396_08.png']","['0', '3', 'data/Greek/character03/0396_09.png']","['0', '18', 'data/Greek/character18/0411_01.png']"
"['0', '3', 'data/Greek/character03/0396_16.png']","['0', '3', 'data/Greek/character03/0396_03.png']","['0', '13', 'data/Greek/character13/0406_07.png']"
"['0', '3', 'data/Greek/character03/0396_06.png']","['0', '3', 'data/Greek/character03/0396_02.png']","['0', '1', 'data/Greek/character01/0394_17.png']"
"['0', '3', 'data/Greek/character03/0396_14.png']","['0', '3', 'data/Greek/character03/0396_08.png']","['0', '15', 'data/Greek/character15/0408_18.png']"
"['0', '3', 'data/Greek/character03/0396_18.png']","['0', '3', 'data/Greek/character03/0396_15.png']","['0', '13', 'data/Greek/character13/0406_19.png']"
"['0', '3', 'data/Greek/character03/0396_17.png']","['0', '3', 'data/Greek/character03/0396_06.png']","['0', '24', 'data/Greek/character24/0417_03.png']"
"['0', '3', 'data/Greek/character03/0396_07.png']","['0', '3', 'data/Greek/character03/0396_17.png']","['0', '6', 'data/Greek/character06/0399_03.png']"
"['0', '3', 'data/Greek/character03/0396_01.png']","['0', '3', 'data/Greek/character03/0396_17.png']","['0', '7', 'data/Greek/character07/0400_19.png']"
"['0', '3', 'data/Greek/character03/0396_09.png']","['0', '3', 'data/Greek/character03/0396_10.png']","['0', '13', 'data/Greek/character13/0406_20.png']"
"['0', '3', 'data/Greek/character03/0396_11.png']","['0', '3', 'data/Greek/character03/0396_04.png']","['0', '22', 'data/Greek/character22/0415_12.png']"
"['0', '3', 'data/Greek/character03/0396_10.png']","['0', '3', 'data/Greek/character03/0396_03.png']","['0', '5', 'data/Greek/character05/0398_18.png']"
"['0', '4', 'data/Greek/character04/0397_12.png']","['0', '4', 'data/Greek/character04/0397_02.png']","['0', '21', 'data/Greek/character21/0414_17.png']"
"['0', '4', 'data/Greek/character04/0397_19.png']","['0', '4', 'data/Greek/character04/0397_15.png']","['0', '23', 'data/Greek/character23/0416_05.png']"
"['0', '4', 'data/Greek/character04/0397_09.png']","['0', '4', 'data/Greek/character04/0397_11.png']","['0', '24', 'data/Greek/character24/0417_07.png']"
"['0', '4', 'data/Greek/character04/0397_04.png']","['0', '4', 'data/Greek/character04/0397_11.png']","['0', '9', 'data/Greek/character09/0402_12.png']"
"['0', '4', 'data/Greek/character04/0397_14.png']","['0', '4', 'data/Greek/character04/0397_09.png']","['0', '11', 'data/Greek/character11/0404_15.png']"
"['0', '4', 'data/Greek/character04/0397_06.png']","['0', '4', 'data/Greek/character04/0397_02.png']","['0', '12', 'data/Greek/character12/0405_09.png']"
"['0', '4', 'data/Greek/character04/0397_03.png']","['0', '4', 'data/Greek/character04/0397_19.png']","['0', '7', 'data/Greek/character07/0400_04.png']"
"['0', '4', 'data/Greek/character04/0397_17.png']","['0', '4', 'data/Greek/character04/0397_14.png']","['0', '10', 'data/Greek/character10/0403_19.png']"
"['0', '4', 'data/Greek/character04/0397_05.png']","['0', '4', 'data/Greek/character04/0397_17.png']","['0', '14', 'data/Greek/character14/0407_15.png']"
"['0', '4', 'data/Greek/character04/0397_20.png']","['0', '4', 'data/Greek/character04/0397_19.png']","['0', '22', 'data/Greek/character22/0415_11.png']"
"['0', '4', 'data/Greek/character04/0397_15.png']","['0', '4', 'data/Greek/character04/0397_14.png']","['0', '16', 'data/Greek/character16/0409_13.png']"
"['0', '4', 'data/Greek/character04/0397_16.png']","['0', '4', 'data/Greek/character04/0397_10.png']","['0', '6', 'data/Greek/character06/0399_14.png']"
"['0', '4', 'data/Greek/character04/0397_13.png']","['0', '4', 'data/Greek/character04/0397_07.png']","['0', '23', 'data/Greek/character23/0416_14.png']"
"['0', '4', 'data/Greek/character04/0397_10.png']","['0', '4', 'data/Greek/character04/0397_03.png']","['0', '21', 'data/Greek/character21/0414_15.png']"
"['0', '4', 'data/Greek/character04/0397_08.png']","['0', '4', 'data/Greek/character04/0397_04.png']","['0', '13', 'data/Greek/character13/0406_16.png']"
"['0', '4', 'data/Greek/character04/0397_07.png']","['0', '4', 'data/Greek/character04/0397_18.png']","['0', '3', 'data/Greek/character03/0396_17.png']"
"['0', '4', 'data/Greek/character04/0397_02.png']","['0', '4', 'data/Greek/character04/0397_12.png']","['0', '6', 'data/Greek/character06/0399_16.png']"
"['0', '4', 'data/Greek/character04/0397_11.png']","['0', '4', 'data/Greek/character04/0397_13.png']","['0', '8', 'data/Greek/character08/0401_20.png']"
"['0', '4', 'data/Greek/character04/0397_18.png']","['0', '4', 'data/Greek/character04/0397_08.png']","['0', '13', 'data/Greek/character13/0406_13.png']"
"['0', '4', 'data/Greek/character04/0397_01.png']","['0', '4', 'data/Greek/character04/0397_19.png']","['0', '9', 'data/Greek/character09/0402_20.png']"
"['0', '5', 'data/Greek/character05/0398_06.png']","['0', '5', 'data/Greek/character05/0398_10.png']","['0', '18', 'data/Greek/character18/0411_14.png']"
"['0', '5', 'data/Greek/character05/0398_05.png']","['0', '5', 'data/Greek/character05/0398_01.png']","['0', '24', 'data/Greek/character24/0417_09.png']"
"['0', '5', 'data/Greek/character05/0398_12.png']","['0', '5', 'data/Greek/character05/0398_02.png']","['0', '24', 'data/Greek/character24/0417_19.png']"
"['0', '5', 'data/Greek/character05/0398_16.png']","['0', '5', 'data/Greek/character05/0398_12.png']","['0', '13', 'data/Greek/character13/0406_13.png']"
"['0', '5', 'data/Greek/character05/0398_10.png']","['0', '5', 'data/Greek/character05/0398_16.png']","['0', '23', 'data/Greek/character23/0416_12.png']"
"['0', '5', 'data/Greek/character05/0398_09.png']","['0', '5', 'data/Greek/character05/0398_12.png']","['0', '24', 'data/Greek/character24/0417_16.png']"
"['0', '5', 'data/Greek/character05/0398_14.png']","['0', '5', 'data/Greek/character05/0398_03.png']","['0', '22', 'data/Greek/character22/0415_04.png']"
"['0', '5', 'data/Greek/character05/0398_17.png']","['0', '5', 'data/Greek/character05/0398_18.png']","['0', '6', 'data/Greek/character06/0399_17.png']"
"['0', '5', 'data/Greek/character05/0398_20.png']","['0', '5', 'data/Greek/character05/0398_07.png']","['0', '1', 'data/Greek/character01/0394_07.png']"
"['0', '5', 'data/Greek/character05/0398_02.png']","['0', '5', 'data/Greek/character05/0398_04.png']","['0', '21', 'data/Greek/character21/0414_08.png']"
"['0', '5', 'data/Greek/character05/0398_01.png']","['0', '5', 'data/Greek/character05/0398_17.png']","['0', '17', 'data/Greek/character17/0410_16.png']"
"['0', '5', 'data/Greek/character05/0398_11.png']","['0', '5', 'data/Greek/character05/0398_18.png']","['0', '21', 'data/Greek/character21/0414_11.png']"
"['0', '5', 'data/Greek/character05/0398_13.png']","['0', '5', 'data/Greek/character05/0398_18.png']","['0', '4', 'data/Greek/character04/0397_07.png']"
"['0', '5', 'data/Greek/character05/0398_18.png']","['0', '5', 'data/Greek/character05/0398_17.png']","['0', '2', 'data/Greek/character02/0395_11.png']"
"['0', '5', 'data/Greek/character05/0398_07.png']","['0', '5', 'data/Greek/character05/0398_01.png']","['0', '9', 'data/Greek/character09/0402_06.png']"
"['0', '5', 'data/Greek/character05/0398_04.png']","['0', '5', 'data/Greek/character05/0398_05.png']","['0', '21', 'data/Greek/character21/0414_20.png']"
"['0', '5', 'data/Greek/character05/0398_15.png']","['0', '5', 'data/Greek/character05/0398_04.png']","['0', '8', 'data/Greek/character08/0401_01.png']"
"['0', '5', 'data/Greek/character05/0398_08.png']","['0', '5', 'data/Greek/character05/0398_17.png']","['0', '17', 'data/Greek/character17/0410_02.png']"
"['0', '5', 'data/Greek/character05/0398_03.png']","['0', '5', 'data/Greek/character05/0398_11.png']","['0', '8', 'data/Greek/character08/0401_03.png']"
"['0', '5', 'data/Greek/character05/0398_19.png']","['0', '5', 'data/Greek/character05/0398_02.png']","['0', '23', 'data/Greek/character23/0416_05.png']"
"['0', '6', 'data/Greek/character06/0399_13.png']","['0', '6', 'data/Greek/character06/0399_03.png']","['0', '20', 'data/Greek/character20/0413_06.png']"
"['0', '6', 'data/Greek/character06/0399_20.png']","['0', '6', 'data/Greek/character06/0399_01.png']","['0', '19', 'data/Greek/character19/0412_06.png']"
"['0', '6', 'data/Greek/character06/0399_04.png']","['0', '6', 'data/Greek/character06/0399_20.png']","['0', '14', 'data/Greek/character14/0407_05.png']"
"['0', '6', 'data/Greek/character06/0399_01.png']","['0', '6', 'data/Greek/character06/0399_04.png']","['0', '7', 'data/Greek/character07/0400_09.png']"
"['0', '6', 'data/Greek/character06/0399_19.png']","['0', '6', 'data/Greek/character06/0399_20.png']","['0', '13', 'data/Greek/character13/0406_18.png']"
"['0', '6', 'data/Greek/character06/0399_05.png']","['0', '6', 'data/Greek/character06/0399_04.png']","['0', '20', 'data/Greek/character20/0413_09.png']"
"['0', '6', 'data/Greek/character06/0399_10.png']","['0', '6', 'data/Greek/character06/0399_06.png']","['0', '7', 'data/Greek/character07/0400_03.png']"
"['0', '6', 'data/Greek/character06/0399_18.png']","['0', '6', 'data/Greek/character06/0399_07.png']","['0', '3', 'data/Greek/character03/0396_19.png']"
"['0', '6', 'data/Greek/character06/0399_06.png']","['0', '6', 'data/Greek/character06/0399_15.png']","['0', '8', 'data/Greek/character08/0401_02.png']"
"['0', '6', 'data/Greek/character06/0399_15.png']","['0', '6', 'data/Greek/character06/0399_17.png']","['0', '1', 'data/Greek/character01/0394_04.png']"
"['0', '6', 'data/Greek/character06/0399_02.png']","['0', '6', 'data/Greek/character06/0399_20.png']","['0', '1', 'data/Greek/character01/0394_08.png']"
"['0', '6', 'data/Greek/character06/0399_03.png']","['0', '6', 'data/Greek/character06/0399_04.png']","['0', '2', 'data/Greek/character02/0395_12.png']"
"['0', '6', 'data/Greek/character06/0399_14.png']","['0', '6', 'data/Greek/character06/0399_20.png']","['0', '13', 'data/Greek/character13/0406_12.png']"
"['0', '6', 'data/Greek/character06/0399_07.png']","['0', '6', 'data/Greek/character06/0399_17.png']","['0', '8', 'data/Greek/character08/0401_03.png']"
"['0', '6', 'data/Greek/character06/0399_11.png']","['0', '6', 'data/Greek/character06/0399_12.png']","['0', '10', 'data/Greek/character10/0403_13.png']"
"['0', '6', 'data/Greek/character06/0399_17.png']","['0', '6', 'data/Greek/character06/0399_05.png']","['0', '20', 'data/Greek/character20/0413_14.png']"
"['0', '6', 'data/Greek/character06/0399_16.png']","['0', '6', 'data/Greek/character06/0399_04.png']","['0', '9', 'data/Greek/character09/0402_03.png']"
"['0', '6', 'data/Greek/character06/0399_08.png']","['0', '6', 'data/Greek/character06/0399_10.png']","['0', '15', 'data/Greek/character15/0408_08.png']"
"['0', '6', 'data/Greek/character06/0399_12.png']","['0', '6', 'data/Greek/character06/0399_05.png']","['0', '9', 'data/Greek/character09/0402_03.png']"
"['0', '6', 'data/Greek/character06/0399_09.png']","['0', '6', 'data/Greek/character06/0399_15.png']","['0', '3', 'data/Greek/character03/0396_04.png']"
"['0', '7', 'data/Greek/character07/0400_09.png']","['0', '7', 'data/Greek/character07/0400_14.png']","['0', '19', 'data/Greek/character19/0412_06.png']"
"['0', '7', 'data/Greek/character07/0400_07.png']","['0', '7', 'data/Greek/character07/0400_02.png']","['0', '11', 'data/Greek/character11/0404_07.png']"
"['0', '7', 'data/Greek/character07/0400_06.png']","['0', '7', 'data/Greek/character07/0400_14.png']","['0', '15', 'data/Greek/character15/0408_13.png']"
"['0', '7', 'data/Greek/character07/0400_12.png']","['0', '7', 'data/Greek/character07/0400_04.png']","['0', '2', 'data/Greek/character02/0395_19.png']"
"['0', '7', 'data/Greek/character07/0400_20.png']","['0', '7', 'data/Greek/character07/0400_06.png']","['0', '1', 'data/Greek/character01/0394_09.png']"
"['0', '7', 'data/Greek/character07/0400_19.png']","['0', '7', 'data/Greek/character07/0400_03.png']","['0', '2', 'data/Greek/character02/0395_04.png']"
"['0', '7', 'data/Greek/character07/0400_13.png']","['0', '7', 'data/Greek/character07/0400_15.png']","['0', '6', 'data/Greek/character06/0399_15.png']"
"['0', '7', 'data/Greek/character07/0400_08.png']","['0', '7', 'data/Greek/character07/0400_12.png']","['0', '16', 'data/Greek/character16/0409_16.png']"
"['0', '7', 'data/Greek/character07/0400_02.png']","['0', '7', 'data/Greek/character07/0400_10.png']","['0', '8', 'data/Greek/character08/0401_12.png']"
"['0', '7', 'data/Greek/character07/0400_10.png']","['0', '7', 'data/Greek/character07/0400_09.png']","['0', '15', 'data/Greek/character15/0408_20.png']"
"['0', '7', 'data/Greek/character07/0400_11.png']","['0', '7', 'data/Greek/character07/0400_16.png']","['0', '22', 'data/Greek/character22/0415_18.png']"
"['0', '7', 'data/Greek/character07/0400_03.png']","['0', '7', 'data/Greek/character07/0400_17.png']","['0', '16', 'data/Greek/character16/0409_20.png']"
"['0', '7', 'data/Greek/character07/0400_04.png']","['0', '7', 'data/Greek/character07/0400_03.png']","['0', '3', 'data/Greek/character03/0396_09.png']"
"['0', '7', 'data/Greek/character07/0400_16.png']","['0', '7', 'data/Greek/character07/0400_13.png']","['0', '6', 'data/Greek/character06/0399_05.png']"
"['0', '7', 'data/Greek/character07/0400_01.png']","['0', '7', 'data/Greek/character07/0400_20.png']","['0', '2', 'data/Greek/character02/0395_13.png']"
"['0', '7', 'data/Greek/character07/0400_15.png']","['0', '7', 'data/Greek/character07/0400_10.png']","['0', '16', 'data/Greek/character16/0409_10.png']"
"['0', '7', 'data/Greek/character07/0400_14.png']","['0', '7', 'data/Greek/character07/0400_11.png']","['0', '9', 'data/Greek/character09/0402_05.png']"
"['0', '7', 'data/Greek/character07/0400_05.png']","['0', '7', 'data/Greek/character07/0400_03.png']","['0', '12', 'data/Greek/character12/0405_02.png']"
"['0', '7', 'data/Greek/character07/0400_18.png']","['0', '7', 'data/Greek/character07/0400_19.png']","['0', '24', 'data/Greek/character24/0417_09.png']"
"['0', '7', 'data/Greek/character07/0400_17.png']","['0', '7', 'data/Greek/character07/0400_09.png']","['0', '22', 'data/Greek/character22/0415_04.png']"
"['0', '8', 'data/Greek/character08/0401_17.png']","['0', '8', 'data/Greek/character08/0401_09.png']","['0', '17', 'data/Greek/character17/0410_20.png']"
"['0', '8', 'data/Greek/character08/0401_07.png']","['0', '8', 'data/Greek/character08/0401_07.png']","['0', '18', 'data/Greek/character18/0411_11.png']"
"['0', '8', 'data/Greek/character08/0401_10.png']","['0', '8', 'data/Greek/character08/0401_11.png']","['0', '11', 'data/Greek/character11/0404_13.png']"
"['0', '8', 'data/Greek/character08/0401_18.png']","['0', '8', 'data/Greek/character08/0401_05.png']","['0', '18', 'data/Greek/character18/0411_04.png']"
"['0', '8', 'data/Greek/character08/0401_12.png']","['0', '8', 'data/Greek/character08/0401_03.png']","['0', '6', 'data/Greek/character06/0399_16.png']"
"['0', '8', 'data/Greek/character08/0401_06.png']","['0', '8', 'data/Greek/character08/0401_04.png']","['0', '7', 'data/Greek/character07/0400_11.png']"
"['0', '8', 'data/Greek/character08/0401_20.png']","['0', '8', 'data/Greek/character08/0401_09.png']","['0', '13', 'data/Greek/character13/0406_13.png']"
"['0', '8', 'data/Greek/character08/0401_09.png']","['0', '8', 'data/Greek/character08/0401_07.png']","['0', '13', 'data/Greek/character13/0406_05.png']"
"['0', '8', 'data/Greek/character08/0401_08.png']","['0', '8', 'data/Greek/character08/0401_10.png']","['0', '12', 'data/Greek/character12/0405_07.png']"
"['0', '8', 'data/Greek/character08/0401_02.png']","['0', '8', 'data/Greek/character08/0401_10.png']","['0', '13', 'data/Greek/character13/0406_09.png']"
"['0', '8', 'data/Greek/character08/0401_14.png']","['0', '8', 'data/Greek/character08/0401_16.png']","['0', '9', 'data/Greek/character09/0402_06.png']"
"['0', '8', 'data/Greek/character08/0401_04.png']","['0', '8', 'data/Greek/character08/0401_09.png']","['0', '13', 'data/Greek/character13/0406_13.png']"
"['0', '8', 'data/Greek/character08/0401_15.png']","['0', '8', 'data/Greek/character08/0401_09.png']","['0', '1', 'data/Greek/character01/0394_16.png']"
"['0', '8', 'data/Greek/character08/0401_05.png']","['0', '8', 'data/Greek/character08/0401_03.png']","['0', '5', 'data/Greek/character05/0398_02.png']"
"['0', '8', 'data/Greek/character08/0401_19.png']","['0', '8', 'data/Greek/character08/0401_17.png']","['0', '1', 'data/Greek/character01/0394_17.png']"
"['0', '8', 'data/Greek/character08/0401_13.png']","['0', '8', 'data/Greek/character08/0401_02.png']","['0', '11', 'data/Greek/character11/0404_11.png']"
"['0', '8', 'data/Greek/character08/0401_16.png']","['0', '8', 'data/Greek/character08/0401_09.png']","['0', '1', 'data/Greek/character01/0394_02.png']"
"['0', '8', 'data/Greek/character08/0401_03.png']","['0', '8', 'data/Greek/character08/0401_11.png']","['0', '23', 'data/Greek/character23/0416_17.png']"
"['0', '8', 'data/Greek/character08/0401_01.png']","['0', '8', 'data/Greek/character08/0401_15.png']","['0', '9', 'data/Greek/character09/0402_16.png']"
"['0', '8', 'data/Greek/character08/0401_11.png']","['0', '8', 'data/Greek/character08/0401_09.png']","['0', '2', 'data/Greek/character02/0395_04.png']"
"['0', '9', 'data/Greek/character09/0402_02.png']","['0', '9', 'data/Greek/character09/0402_13.png']","['0', '5', 'data/Greek/character05/0398_15.png']"
