"['0', '1', 'data/Greek/character01/0394_09.png']","['0', '1', 'data/Greek/character01/0394_20.png']","['0', '13', 'data/Greek/character13/0406_13.png']"
"['0', '9', 'data/Greek/character09/0402_19.png']","['0', '9', 'data/Greek/character09/0402_09.png']","['0', '19', 'data/Greek/character19/0412_19.png']"
"['0', '9', 'data/Greek/character09/0402_07.png']","['0', '9', 'data/Greek/character09/0402_02.png']","['0', '4', 'data/Greek/character04/0397_06.png']"
"['0', '9', 'data/Greek/character09/0402_15.png']","['0', '9', 'data/Greek/character09/0402_04.png']","['0', '10', 'data/Greek/character10/0403_18.png']"
"['0', '9', 'data/Greek/character09/0402_06.png']","['0', '9', 'data/Greek/character09/0402_01.png']","['0', '3', 'data/Greek/character03/0396_02.png']"
"['0', '9', 'data/Greek/character09/0402_13.png']","['0', '9', 'data/Greek/character09/0402_20.png']","['0', '11', 'data/Greek/character11/0404_10.png']"
"['0', '9', 'data/Greek/character09/0402_10.png']","['0', '9', 'data/Greek/character09/0402_03.png']","['0', '21', 'data/Greek/character21/0414_13.png']"
"['0', '9', 'data/Greek/character09/0402_14.png']","['0', '9', 'data/Greek/character09/0402_05.png']","['0', '14', 'data/Greek/character14/0407_09.png']"
"['0', '9', 'data/Greek/character09/0402_17.png']","['0', '9', 'data/Greek/character09/0402_06.png']","['0', '10', 'data/Greek/character10/0403_12.png']"
"['0', '9', 'data/Greek/character09/0402_09.png']","['0', '9', 'data/Greek/character09/0402_02.png']","['0', '10', 'data/Greek/character10/0403_11.png']"
"['0', '9', 'data/Greek/character09/0402_04.png']","['0', '9', 'data/Greek/character09/0402_02.png']","['0', '8', 'data/Greek/character08/0401_17.png']"
"['0', '9', 'data/Greek/character09/0402_18.png']","['0', '9', 'data/Greek/character09/0402_04.png']","['0', '16', 'data/Greek/character16/0409_06.png']"
"['0', '9', 'data/Greek/character09/0402_08.png']","['0', '9', 'data/Greek/character09/0402_07.png']","['0', '19', 'data/Greek/character19/0412_05.png']"
"['0', '9', 'data/Greek/character09/0402_20.png']","['0', '9', 'data/Greek/character09/0402_01.png']","['0', '5', 'data/Greek/character05/0398_06.png']"
"['0', '9', 'data/Greek/character09/0402_11.png']","['0', '9', 'data/Greek/character09/0402_12.png']","['0', '19', 'data/Greek/character19/0412_13.png']"
"['0', '9', 'data/Greek/character09/0402_03.png']","['0', '9', 'data/Greek/character09/0402_12.png']","['0', '11', 'data/Greek/character11/0404_14.png']"
"['0', '9', 'data/Greek/character09/0402_01.png']","['0', '9', 'data/Greek/character09/0402_17.png']","['0', '13', 'data/Greek/character13/0406_11.png']"
"['0', '9', 'data/Greek/character09/0402_16.png']","['0', '9', 'data/Greek/character09/0402_12.png']","['0', '18', 'data/Greek/character18/0411_18.png']"
"['0', '9', 'data/Greek/character09/0402_05.png']","['0', '9', 'data/Greek/character09/0402_01.png']","['0', '14', 'data/Greek/character14/0407_08.png']"
"['0', '9', 'data/Greek/character09/0402_12.png']","['0', '9', 'data/Greek/character09/0402_01.png']","['0', '20', 'data/Greek/character20/0413_15.png']"
"['0', '10', 'data/Greek/character10/0403_05.png']","['0', '10', 'data/Greek/character10/0403_03.png']","['0', '22', 'data/Greek/character22/0415_20.png']"
"['0', '10', 'data/Greek/character10/0403_11.png']","['0', '10', 'data/Greek/character10/0403_19.png']","['0', '5', 'data/Greek/character05/0398_11.png']"
"['0', '10', 'data/Greek/character10/0403_20.png']","['0', '10', 'data/Greek/character10/0403_09.png']","['0', '2', 'data/Greek/character02/0395_06.png']"
"['0', '10', 'data/Greek/character10/0403_07.png']","['0', '10', 'data/Greek/character10/0403_17.png']","['0', '19', 'data/Greek/character19/0412_06.png']"
"['0', '10', 'data/Greek/character10/0403_01.png']","['0', '10', 'data/Greek/character10/0403_15.png']","['0', '23', 'data/Greek/character23/0416_02.png']"
"['0', '10', 'data/Greek/character10/0403_13.png']","['0', '10', 'data/Greek/character10/0403_12.png']","['0', '19', 'data/Greek/character19/0412_07.png']"
"['0', '10', 'data/Greek/character10/0403_09.png']","['0', '10', 'data/Greek/character10/0403_05.png']","['0', '16', 'data/Greek/character16/0409_06.png']"
"['0', '10', 'data/Greek/character10/0403_19.png']","['0', '10', 'data/Greek/character10/0403_03.png']","['0', '22', 'data/Greek/character22/0415_13.png']"
"['0', '10', 'data/Greek/character10/0403_17.png']","['0', '10', 'data/Greek/character10/0403_08.png']","['0', '17', 'data/Greek/character17/0410_16.png']"
"['0', '10', 'data/Greek/character10/0403_14.png']","['0', '10', 'data/Greek/character10/0403_01.png']","['0', '21', 'data/Greek/character21/0414_03.png']"
"['0', '10', 'data/Greek/character10/0403_04.png']","['0', '10', 'data/Greek/character10/0403_15.png']","['0', '1', 'data/Greek/character01/0394_04.png']"
"['0', '10', 'data/Greek/character10/0403_10.png']","['0', '10', 'data/Greek/character10/0403_01.png']","['0', '9', 'data/Greek/character09/0402_07.png']"
"['0', '10', 'data/Greek/character10/0403_12.png']","['0', '10', 'data/Greek/character10/0403_03.png']","['0', '1', 'data/Greek/character01/0394_15.png']"
"['0', '10', 'data/Greek/character10/0403_08.png']","['0', '10', 'data/Greek/character10/0403_09.png']","['0', '16', 'data/Greek/character16/0409_06.png']"
"['0', '10', 'data/Greek/character10/0403_03.png']","['0', '10', 'data/Greek/character10/0403_05.png']","['0', '6', 'data/Greek/character06/0399_09.png']"
"['0', '10', 'data/Greek/character10/0403_06.png']","['0', '10', 'data/Greek/character10/0403_07.png']","['0', '1', 'data/Greek/character01/0394_09.png']"
"['0', '10', 'data/Greek/character10/0403_02.png']","['0', '10', 'data/Greek/character10/0403_15.png']","['0', '9', 'data/Greek/character09/0402_13.png']"
"['0', '10', 'data/Greek/character10/0403_15.png']","['0', '10', 'data/Greek/character10/0403_04.png']","['0', '13', 'data/Greek/character13/0406_10.png']"
"['0', '10', 'data/Greek/character10/0403_18.png']","['0', '10', 'data/Greek/character10/0403_10.png']","['0', '19', 'data/Greek/character19/0412_09.png']"
"['0', '10', 'data/Greek/character10/0403_16.png']","['0', '10', 'data/Greek/character10/0403_10.png']","['0', '1', 'data/Greek/character01/0394_14.png']"
"['0', '11', 'data/Greek/character11/0404_07.png']","['0', '11', 'data/Greek/character11/0404_13.png']","['0', '17', 'data/Greek/character17/0410_20.png']"
"['0', '11', 'data/Greek/character11/0404_19.png']","['0', '11', 'data/Greek/character11/0404_05.png']","['0', '15', 'data/Greek/character15/0408_19.png']"
"['0', '11', 'data/Greek/character11/0404_01.png']","['0', '11', 'data/Greek/character11/0404_11.png']","['0', '8', 'data/Greek/character08/0401_09.png']"
"['0', '11', 'data/Greek/character11/0404_13.png']","['0', '11', 'data/Greek/character11/0404_16.png']","['0', '6', 'data/Greek/character06/0399_13.png']"
"['0', '11', 'data/Greek/character11/0404_15.png']","['0', '11', 'data/Greek/character11/0404_07.png']","['0', '3', 'data/Greek/character03/0396_12.png']"
"['0', '11', 'data/Greek/character11/0404_11.png']","['0', '11', 'data/Greek/character11/0404_02.png']","['0', '4', 'data/Greek/character04/0397_20.png']"
"['0', '11', 'data/Greek/character11/0404_12.png']","['0', '11', 'data/Greek/character11/0404_07.png']","['0', '17', 'data/Greek/character17/0410_19.png']"
"['0', '11', 'data/Greek/character11/0404_03.png']","['0', '11', 'data/Greek/character11/0404_15.png']","['0', '16', 'data/Greek/character16/0409_04.png']"
"['0', '11', 'data/Greek/character11/0404_16.png']","['0', '11', 'data/Greek/character11/0404_09.png']","['0', '16', 'data/Greek/character16/0409_04.png']"
"['0', '11', 'data/Greek/character11/0404_18.png']","['0', '11', 'data/Greek/character11/0404_14.png']","['0', '5', 'data/Greek/character05/0398_03.png']"
"['0', '11', 'data/Greek/character11/0404_02.png']","['0', '11', 'data/Greek/character11/0404_09.png']","['0', '13', 'data/Greek/character13/0406_16.png']"
"['0', '11', 'data/Greek/character11/0404_05.png']","['0', '11', 'data/Greek/character11/0404_17.png']","['0', '24', 'data/Greek/character24/0417_06.png']"
"['0', '11', 'data/Greek/character11/0404_10.png']","['0', '11', 'data/Greek/character11/0404_17.png']","['0', '4', 'data/Greek/character04/0397_11.png']"
"['0', '11', 'data/Greek/character11/0404_20.png']","['0', '11', 'data/Greek/character11/0404_18.png']","['0', '4', 'data/Greek/character04/0397_05.png']"
"['0', '11', 'data/Greek/character11/0404_17.png']","['0', '11', 'data/Greek/character11/0404_08.png']","['0', '7', 'data/Greek/character07/0400_15.png']"
"['0', '11', 'data/Greek/character11/0404_09.png']","['0', '11', 'data/Greek/character11/0404_14.png']","['0', '5', 'data/Greek/character05/0398_04.png']"
"['0', '11', 'data/Greek/character11/0404_08.png']","['0', '11', 'data/Greek/character11/0404_06.png']","['0', '7', 'data/Greek/character07/0400_07.png']"
"['0', '11', 'data/Greek/character11/0404_14.png']","['0', '11', 'data/Greek/character11/0404_03.png']","['0', '6', 'data/Greek/character06/0399_13.png']"
"['0', '11', 'data/Greek/character11/0404_06.png']","['0', '11', 'data/Greek/character11/0404_02.png']","['0', '17', 'data/Greek/character17/0410_18.png']"
"['0', '11', 'data/Greek/character11/0404_04.png']","['0', '11', 'data/Greek/character11/0404_11.png']","['0', '2', 'data/Greek/character02/0395_19.png']"
"['0', '12', 'data/Greek/character12/0405_03.png']","['0', '12', 'data/Greek/character12/0405_05.png']","['0', '18', 'data/Greek/character18/0411_19.png']"
"['0', '12', 'data/Greek/character12/0405_11.png']","['0', '12', 'data/Greek/character12/0405_19.png']","['0', '20', 'data/Greek/character20/0413_05.png']"
"['0', '12', 'data/Greek/character12/0405_19.png']","['0', '12', 'data/Greek/character12/0405_05.png']","['0', '14', 'data/Greek/character14/0407_12.png']"
"['0', '12', 'data/Greek/character12/0405_16.png']","['0', '12', 'data/Greek/character12/0405_01.png']","['0', '20', 'data/Greek/character20/0413_20.png']"
"['0', '12', 'data/Greek/character12/0405_12.png']","['0', '12', 'data/Greek/character12/0405_20.png']","['0', '22', 'data/Greek/character22/0415_10.png']"
"['0', '12', 'data/Greek/character12/0405_15.png']","['0', '12', 'data/Greek/character12/0405_09.png']","['0', '13', 'data/Greek/character13/0406_13.png']"
"['0', '12', 'data/Greek/character12/0405_20.png']","['0', '12', 'data/Greek/character12/0405_12.png']","['0', '2', 'data/Greek/character02/0395_08.png']"
"['0', '12', 'data/Greek/character12/0405_08.png']","['0', '12', 'data/Greek/character12/0405_05.png']","['0', '21', 'data/Greek/character21/0414_13.png']"
"['0', '12', 'data/Greek/character12/0405_18.png']","['0', '12', 'data/Greek/character12/0405_16.png']","['0', '23', 'data/Greek/character23/0416_10.png']"
"['0', '12', 'data/Greek/character12/0405_07.png']","['0', '12', 'data/Greek/character12/0405_15.png']","['0', '22', 'data/Greek/character22/0415_09.png']"
"['0', '12', 'data/Greek/character12/0405_06.png']","['0', '12', 'data/Greek/character12/0405_02.png']","['0', '20', 'data/Greek/character20/0413_12.png']"
"['0', '12', 'data/Greek/character12/0405_13.png']","['0', '12', 'data/Greek/character12/0405_08.png']","['0', '3', 'data/Greek/character03/0396_19.png']"
"['0', '12', 'data/Greek/character12/0405_10.png']","['0', '12', 'data/Greek/character12/0405_01.png']","['0', '5', 'data/Greek/character05/0398_11.png']"
"['0', '12', 'data/Greek/character12/0405_05.png']","['0', '12', 'data/Greek/character12/0405_01.png']","['0', '5', 'data/Greek/character05/0398_17.png']"
"['0', '12', 'data/Greek/character12/0405_17.png']","['0', '12', 'data/Greek/character12/0405_19.png']","['0', '23', 'data/Greek/character23/0416_05.png']"
"['0', '12', 'data/Greek/character12/0405_04.png']","['0', '12', 'data/Greek/character12/0405_10.png']","['0', '7', 'data/Greek/character07/0400_16.png']"
"['0', '12', 'data/Greek/character12/0405_14.png']","['0', '12', 'data/Greek/character12/0405_07.png']","['0', '24', 'data/Greek/character24/0417_20.png']"
"['0', '12', 'data/Greek/character12/0405_09.png']","['0', '12', 'data/Greek/character12/0405_12.png']","['0', '6', 'data/Greek/character06/0399_20.png']"
"['0', '12', 'data/Greek/character12/0405_02.png']","['0', '12', 'data/Greek/character12/0405_10.png']","['0', '8', 'data/Greek/character08/0401_16.png']"
"['0', '12', 'data/Greek/character12/0405_01.png']","['0', '12', 'data/Greek/character12/0405_13.png']","['0', '3', 'data/Greek/character03/0396_03.png']"
"['0', '13', 'data/Greek/character13/0406_16.png']","['0', '13', 'data/Greek/character13/0406_12.png']","['0', '2', 'data/Greek/character02/0395_15.png']"
"['0', '13', 'data/Greek/character13/0406_10.png']","['0', '13', 'data/Greek/character13/0406_05.png']","['0', '9', 'data/Greek/character09/0402_13.png']"
"['0', '13', 'data/Greek/character13/0406_09.png']","['0', '13', 'data/Greek/character13/0406_10.png']","['0', '8', 'data/Greek/character08/0401_04.png']"
"['0', '13', 'data/Greek/character13/0406_08.png']","['0', '13', 'data/Greek/character13/0406_16.png']","['0', '18', 'data/Greek/character18/0411_07.png']"
"['0', '13', 'data/Greek/character13/0406_18.png']","['0', '13', 'data/Greek/character13/0406_06.png']","['0', '9', 'data/Greek/character09/0402_04.png']"
"['0', '13', 'data/Greek/character13/0406_05.png']","['0', '13', 'data/Greek/character13/0406_03.png']","['0', '9', 'data/Greek/character09/0402_13.png']"
"['0', '13', 'data/Greek/character13/0406_02.png']","['0', '13', 'data/Greek/character13/0406_08.png']","['0', '14', 'data/Greek/character14/0407_02.png']"
"['0', '13', 'data/Greek/character13/0406_13.png']","['0', '13', 'data/Greek/character13/0406_07.png']","['0', '15', 'data/Greek/character15/0408_15.png']"
"['0', '13', 'data/Greek/character13/0406_20.png']","['0', '13', 'data/Greek/character13/0406_02.png']","['0', '6', 'data/Greek/character06/0399_14.png']"
"['0', '13', 'data/Greek/character13/0406_06.png']","['0', '13', 'data/Greek/character13/0406_14.png']","['0', '9', 'data/Greek/character09/0402_14.png']"
"['0', '13', 'data/Greek/character13/0406_01.png']","['0', '13', 'data/Greek/character13/0406_09.png']","['0', '18', 'data/Greek/character18/0411_13.png']"
"['0', '13', 'data/Greek/character13/0406_04.png']","['0', '13', 'data/Greek/character13/0406_10.png']","['0', '6', 'data/Greek/character06/0399_02.png']"
"['0', '13', 'data/Greek/character13/0406_19.png']","['0', '13', 'data/Greek/character13/0406_02.png']","['0', '18', 'data/Greek/character18/0411_11.png']"
"['0', '13', 'data/Greek/character13/0406_12.png']","['0', '13', 'data/Greek/character13/0406_03.png']","['0', '1', 'data/Greek/character01/0394_16.png']"
"['0', '13', 'data/Greek/character13/0406_14.png']","['0', '13', 'data/Greek/character13/0406_12.png']","['0', '15', 'data/Greek/character15/0408_03.png']"
"['0', '13', 'data/Greek/character13/0406_15.png']","['0', '13', 'data/Greek/character13/0406_11.png']","['0', '18', 'data/Greek/character18/0411_15.png']"
"['0', '13', 'data/Greek/character13/0406_11.png']","['0', '13', 'data/Greek/character13/0406_15.png']","['0', '12', 'data/Greek/character12/0405_11.png']"
"['0', '13', 'data/Greek/character13/0406_17.png']","['0', '13', 'data/Greek/character13/0406_09.png']","['0', '24', 'data/Greek/character24/0417_03.png']"
"['0', '13', 'data/Greek/character13/0406_03.png']","['0', '13', 'data/Greek/character13/0406_16.png']","['0', '21', 'data/Greek/character21/0414_16.png']"
"['0', '13', 'data/Greek/character13/0406_07.png']","['0', '13', 'data/Greek/character13/0406_03.png']","['0', '7', 'data/Greek/character07/0400_05.png']"
"['0', '14', 'data/Greek/character14/0407_11.png']","['0', '14', 'data/Greek/character14/0407_20.png']","['0', '9', 'data/Greek/character09/0402_19.png']"
"['0', '14', 'data/Greek/character14/0407_19.png']","['0', '14', 'data/Greek/character14/0407_18.png']","['0', '17', 'data/Greek/character17/0410_05.png']"
"['0', '14', 'data/Greek/character14/0407_13.png']","['0', '14', 'data/Greek/character14/0407_17.png']","['0', '23', 'data/Greek/character23/0416_06.png']"
"['0', '14', 'data/Greek/character14/0407_02.png']","['0', '14', 'data/Greek/character14/0407_16.png']","['0', '6', 'data/Greek/character06/0399_20.png']"
"['0', '14', 'data/Greek/character14/0407_03.png']","['0', '14', 'data/Greek/character14/0407_15.png']","['0', '12', 'data/Greek/character12/0405_08.png']"
"['0', '14', 'data/Greek/character14/0407_16.png']","['0', '14', 'data/Greek/character14/0407_07.png']","['0', '22', 'data/Greek/character22/0415_19.png']"
"['0', '14', 'data/Greek/character14/0407_14.png']","['0', '14', 'data/Greek/character14/0407_17.png']","['0', '10', 'data/Greek/character10/0403_04.png']"
"['0', '14', 'data/Greek/character14/0407_05.png']","['0', '14', 'data/Greek/character14/0407_07.png']","['0', '1', 'data/Greek/character01/0394_13.png']"
"['0', '14', 'data/Greek/character14/0407_07.png']","['0', '14', 'data/Greek/character14/0407_08.png']","['0', '4', 'data/Greek/character04/0397_20.png']"
"['0', '14', 'data/Greek/character14/0407_08.png']","['0', '14', 'data/Greek/character14/0407_13.png']","['0', '19', 'data/Greek/character19/0412_10.png']"
"['0', '14', 'data/Greek/character14/0407_18.png']","['0', '14', 'data/Greek/character14/0407_13.png']","['0', '23', 'data/Greek/character23/0416_17.png']"
"['0', '14', 'data/Greek/character14/0407_20.png']","['0', '14', 'data/Greek/character14/0407_08.png']","['0', '16', 'data/Greek/character16/0409_12.png']"
"['0', '14', 'data/Greek/character14/0407_12.png']","['0', '14', 'data/Greek/character14/0407_18.png']","['0', '17', 'data/Greek/character17/0410_02.png']"
"['0', '14', 'data/Greek/character14/0407_09.png']","['0', '14', 'data/Greek/character14/0407_05.png']","['0', '22', 'data/Greek/character22/0415_12.png']"
"['0', '14', 'data/Greek/character14/0407_06.png']","['0', '14', 'data/Greek/character14/0407_04.png']","['0', '24', 'data/Greek/character24/0417_08.png']"
"['0', '14', 'data/Greek/character14/0407_01.png']","['0', '14', 'data/Greek/character14/0407_16.png']","['0', '18', 'data/Greek/character18/0411_01.png']"
"['0', '14', 'data/Greek/character14/0407_10.png']","['0', '14', 'data/Greek/character14/0407_05.png']","['0', '23', 'data/Greek/character23/0416_02.png']"
"['0', '14', 'data/Greek/character14/0407_17.png']","['0', '14', 'data/Greek/character14/0407_04.png']","['0', '18', 'data/Greek/character18/0411_18.png']"
"['0', '14', 'data/Greek/character14/0407_15.png']","['0', '14', 'data/Greek/character14/0407_05.png']","['0', '11', 'data/Greek/character11/0404_14.png']"
"['0', '14', 'data/Greek/character14/0407_04.png']","['0', '14', 'data/Greek/character14/0407_11.png']","['0', '17', 'data/Greek/character17/0410_10.png']"
"['0', '15', 'data/Greek/character15/0408_11.png']","['0', '15', 'data/Greek/character15/0408_14.png']","['0', '8', 'data/Greek/character08/0401_17.png']"
"['0', '15', 'data/Greek/character15/0408_07.png']","['0', '15', 'data/Greek/character15/0408_17.png']","['0', '11', 'data/Greek/character11/0404_15.png']"
"['0', '15', 'data/Greek/character15/0408_17.png']","['0', '15', 'data/Greek/character15/0408_03.png']","['0', '23', 'data/Greek/character23/0416_17.png']"
"['0', '15', 'data/Greek/character15/0408_13.png']","['0', '15', 'data/Greek/character15/0408_04.png']","['0', '1', 'data/Greek/character01/0394_01.png']"
"['0', '15', 'data/Greek/character15/0408_20.png']","['0', '15', 'data/Greek/character15/0408_19.png']","['0', '22', 'data/Greek/character22/0415_03.png']"
"['0', '15', 'data/Greek/character15/0408_10.png']","['0', '15', 'data/Greek/character15/0408_17.png']","['0', '18', 'data/Greek/character18/0411_07.png']"
"['0', '15', 'data/Greek/character15/0408_19.png']","['0', '15', 'data/Greek/character15/0408_17.png']","['0', '17', 'data/Greek/character17/0410_17.png']"
"['0', '15', 'data/Greek/character15/0408_15.png']","['0', '15', 'data/Greek/character15/0408_13.png']","['0', '21', 'data/Greek/character21/0414_02.png']"
"['0', '15', 'data/Greek/character15/0408_04.png']","['0', '15', 'data/Greek/character15/0408_07.png']","['0', '6', 'data/Greek/character06/0399_04.png']"
"['0', '15', 'data/Greek/character15/0408_02.png']","['0', '15', 'data/Greek/character15/0408_19.png']","['0', '9', 'data/Greek/character09/0402_01.png']"
"['0', '15', 'data/Greek/character15/0408_14.png']","['0', '15', 'data/Greek/character15/0408_08.png']","['0', '4', 'data/Greek/character04/0397_09.png']"
"['0', '15', 'data/Greek/character15/0408_12.png']","['0', '15', 'data/Greek/character15/0408_17.png']","['0', '1', 'data/Greek/character01/0394_10.png']"
"['0', '15', 'data/Greek/character15/0408_08.png']","['0', '15', 'data/Greek/character15/0408_04.png']","['0', '4', 'data/Greek/character04/0397_18.png']"
"['0', '15', 'data/Greek/character15/0408_05.png']","['0', '15', 'data/Greek/character15/0408_07.png']","['0', '10', 'data/Greek/character10/0403_19.png']"
"['0', '15', 'data/Greek/character15/0408_01.png']","['0', '15', 'data/Greek/character15/0408_08.png']","['0', '12', 'data/Greek/character12/0405_05.png']"
"['0', '15', 'data/Greek/character15/0408_09.png']","['0', '15', 'data/Greek/character15/0408_03.png']","['0', '4', 'data/Greek/character04/0397_09.png']"
"['0', '15', 'data/Greek/character15/0408_16.png']","['0', '15', 'data/Greek/character15/0408_14.png']","['0', '19', 'data/Greek/character19/0412_04.png']"
"['0', '15', 'data/Greek/character15/0408_18.png']","['0', '15', 'data/Greek/character15/0408_12.png']","['0', '7', 'data/Greek/character07/0400_10.png']"
"['0', '15', 'data/Greek/character15/0408_06.png']","['0', '15', 'data/Greek/character15/0408_03.png']","['0', '18', 'data/Greek/character18/0411_20.png']"
"['0', '15', 'data/Greek/character15/0408_03.png']","['0', '15', 'data/Greek/character15/0408_07.png']","['0', '4', 'data/Greek/character04/0397_13.png']"
"['0', '16', 'data/Greek/character16/0409_13.png']","['0', '16', 'data/Greek/character16/0409_03.png']","['0', '9', 'data/Greek/character09/0402_08.png']"
"['0', '16', 'data/Greek/character16/0409_09.png']","['0', '16', 'data/Greek/character16/0409_07.png']","['0', '21', 'data/Greek/character21/0414_04.png']"
"['0', '16', 'data/Greek/character16/0409_14.png']","['0', '16', 'data/Greek/character16/0409_13.png']","['0', '14', 'data/Greek/character14/0407_17.png']"
"['0', '16', 'data/Greek/character16/0409_12.png']","['0', '16', 'data/Greek/character16/0409_09.png']","['0', '13', 'data/Greek/character13/0406_02.png']"
"['0', '16', 'data/Greek/character16/0409_16.png']","['0', '16', 'data/Greek/character16/0409_13.png']","['0', '20', 'data/Greek/character20/0413_04.png']"
"['0', '16', 'data/Greek/character16/0409_03.png']","['0', '16', 'data/Greek/character16/0409_18.png']","['0', '4', 'data/Greek/character04/0397_17.png']"
"['0', '16', 'data/Greek/character16/0409_15.png']","['0', '16', 'data/Greek/character16/0409_07.png']","['0', '15', 'data/Greek/character15/0408_12.png']"
"['0', '16', 'data/Greek/character16/0409_18.png']","['0', '16', 'data/Greek/character16/0409_19.png']","['0', '24', 'data/Greek/character24/0417_16.png']"
"['0', '16', 'data/Greek/character16/0409_06.png']","['0', '16', 'data/Greek/character16/0409_16.png']","['0', '11', 'data/Greek/character11/0404_13.png']"
"['0', '16', 'data/Greek/character16/0409_05.png']","['0', '16', 'data/Greek/character16/0409_02.png']","['0', '6', 'data/Greek/character06/0399_04.png']"
"['0', '16', 'data/Greek/character16/0409_02.png']","['0', '16', 'data/Greek/character16/0409_20.png']","['0', '10', 'data/Greek/character10/0403_06.png']"
"['0', '16', 'data/Greek/character16/0409_08.png']","['0', '16', 'data/Greek/character16/0409_17.png']","['0', '5', 'data/Greek/character05/0398_07.png']"
"['0', '16', 'data/Greek/character16/0409_04.png']","['0', '16', 'data/Greek/character16/0409_15.png']","['0', '23', 'data/Greek/character23/0416_10.png']"
"['0', '16', 'data/Greek/character16/0409_10.png']","['0', '16', 'data/Greek/character16/0409_15.png']","['0', '17', 'data/Greek/character17/0410_05.png']"
"['0', '16', 'data/Greek/character16/0409_07.png']","['0', '16', 'data/Greek/character16/0409_19.png']","['0', '11', 'data/Greek/character11/0404_18.png']"
"['0', '16', 'data/Greek/character16/0409_19.png']","['0', '16', 'data/Greek/character16/0409_14.png']","['0', '9', 'data/Greek/character09/0402_07.png']"
"['0', '16', 'data/Greek/character16/0409_01.png']","['0', '16', 'data/Greek/character16/0409_18.png']","['0', '9', 'data/Greek/character09/0402_02.png']"
"['0', '16', 'data/Greek/character16/0409_20.png']","['0', '16', 'data/Greek/character16/0409_07.png']","['0', '21', 'data/Greek/character21/0414_19.png']"
"['0', '16', 'data/Greek/character16/0409_11.png']","['0', '16', 'data/Greek/character16/0409_03.png']","['0', '1', 'data/Greek/character01/0394_04.png']"
"['0', '16', 'data/Greek/character16/0409_17.png']","['0', '16', 'data/Greek/character16/0409_13.png']","['0', '8', 'data/Greek/character08/0401_10.png']"
